id,created,updated,stale_timestamp,stale_warning_timestamp,culled_timestamp,fqdn,display_name,ansible_host,cpu_model,number_of_cpus,number_of_sockets,core_socket,system_memory_bytes,bios_vendor,bios_version,bios_release_date,os_release,os_kernel_version,arch,last_boot_time,infrastructure_type,infrastructure_vendor,insights_client_version,created,insights_id,reporter,rhel_machine_id,tuned_profile,sap_system,sap_version,system_purpose_sla,system_purpose_role,system_purpose_usage,is_simple_content_access,installed_product,has_satellite_package,has_openshift_package,hypervisor_fqdn,hypervisor_uuid,number_of_guests,sw_display_name,sw_hardware_type,sw_inventory_id,sw_insights_id,sw_is_hypervisor,sw_number_of_guests,sw_is_unmapped_guest,sw_last_seen,sw_measurement_type,sw_sockets,sw_cores,sw_subscription_manager_id,sw_cloud_provider
0034ca57-13ce-4620-b351-ebdd886ea913,2023-01-13T01:16:34.471871+00:00,2023-08-09T02:29:23.421648+00:00,2023-08-11T01:13:57.164040+00:00,2023-08-18T01:13:57.164040+00:00,2023-08-25T01:13:57.164040+00:00,,0034ca57-13ce-4620-b351-ebdd886ea913,,No_cpu_model_key_available,No_number_of_cpus_key_available,2,No_core_socket_available,515906650112,Xen,4.11.amazon,No_bios_release_date_key_available,5.11,No_os_kernel_version_key_available,x86_64,No_last_boot_time_key_available,virtual,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2023-01-13T01:16:34.471871+00:00,,rhsm-conduit,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,No_is_simple_content_access_key_available,69,FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,0034ca57-13ce-4620-b351-ebdd886ea913,CLOUD,0034ca57-13ce-4620-b351-ebdd886ea913,Not in sw,False,Not in sw,False,2023-08-09T02:29:23.421648Z,AWS,1,16,4b1bccfc-3ada-46cc-badd-5cb007f388fb,AWS
81ec8f7d-d731-49cc-b637-4074937f7fdc,2022-07-06T13:35:40.815223+00:00,2023-08-08T15:26:50.633686+00:00,2023-08-09T20:26:50.588000+00:00,2023-08-16T20:26:50.588000+00:00,2023-08-23T20:26:50.588000+00:00,b107au05.baplc.com,b107au05.baplc.com,,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,2,No_core_socket_available,270174224384,HP,I36,04/29/2021,7.6,3.10.0,x86_64,2022-01-11T15:18:33+00:00,physical,baremetal,3.1.5,2022-07-06T13:35:40.815223+00:00,59b62171-4cf9-4b71-b075-5596c6632773,yupana,No_rhel_machine_id_key_available,virtual-host,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,6,b107au05.baplc.com,PHYSICAL,81ec8f7d-d731-49cc-b637-4074937f7fdc,59b62171-4cf9-4b71-b075-5596c6632773,True,6,False,2023-08-08T15:26:50.633686Z,VIRTUAL,2,24,6c37902d-a36a-47d9-b897-1d7bb9da7b55,Not in sw,Location=BDC;Host Group=RHEL 7 RHEV;Host Group=PROD;Organization=IAG;location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
b3add14c-59f7-4192-a68f-7cfbf71e5035,2022-07-30T16:59:58.808447+00:00,2023-08-08T15:26:53.354849+00:00,2023-08-09T20:26:53.239000+00:00,2023-08-16T20:26:53.239000+00:00,2023-08-23T20:26:53.239000+00:00,b107au06.baplc.com,b107au06.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,270174224384,HP,I36,04/29/2021,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:59:58.808447+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"408, 201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,7,b107au06.baplc.com,PHYSICAL,b3add14c-59f7-4192-a68f-7cfbf71e5035,Not in sw,True,7,False,2023-08-08T15:26:53.354849Z,VIRTUAL,2,24,4b2343b2-0cb5-4434-8996-918dcbc7672e,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
ab985d77-2dd7-4027-ab4c-90f1a18aa1bb,2022-07-30T17:00:01.598458+00:00,2023-08-08T15:26:47.415749+00:00,2023-08-09T20:26:47.370000+00:00,2023-08-16T20:26:47.370000+00:00,2023-08-23T20:26:47.370000+00:00,b107au07.baplc.com,b107au07.baplc.com,,No_cpu_model_key_available,24,2,No_core_socket_available,270177959936,HP,I36,04/29/2021,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T17:00:01.598458+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,1,b107au07.baplc.com,PHYSICAL,ab985d77-2dd7-4027-ab4c-90f1a18aa1bb,Not in sw,True,1,False,2023-08-08T15:26:47.415749Z,VIRTUAL,2,12,f0bbe8f5-809b-4e9f-96ea-19784fed3ea6,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
5fbab859-3bc3-4a25-8b80-1be644de527a,2022-07-30T16:58:55.547708+00:00,2023-08-08T15:27:17.040381+00:00,2023-08-09T20:27:16.995000+00:00,2023-08-16T20:27:16.995000+00:00,2023-08-23T20:27:16.995000+00:00,b107au08.baplc.com,b107au08.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,168711970816,HP,I36,04/29/2021,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:58:55.547708+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,3,b107au08.baplc.com,PHYSICAL,5fbab859-3bc3-4a25-8b80-1be644de527a,Not in sw,True,3,False,2023-08-08T15:27:17.040381Z,VIRTUAL,2,24,2a7db248-2b38-4818-8853-8a387a50b258,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
2e921b1b-c7cd-45f4-8db3-5d465d68e666,2022-07-30T17:00:03.808927+00:00,2023-08-08T15:26:50.661336+00:00,2023-08-09T20:26:50.610000+00:00,2023-08-16T20:26:50.610000+00:00,2023-08-23T20:26:50.610000+00:00,b107au09.baplc.com,b107au09.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,270174224384,HP,I36,04/29/2021,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T17:00:03.808927+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"408, 201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,4,b107au09.baplc.com,PHYSICAL,2e921b1b-c7cd-45f4-8db3-5d465d68e666,Not in sw,True,4,False,2023-08-08T15:26:50.661336Z,VIRTUAL,2,24,4b1fc1e1-8b5f-4984-a22b-e1e849f3567d,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
35df2b19-ded3-4e09-a4c0-7805d449c85f,2022-07-30T17:00:05.434921+00:00,2023-08-08T15:26:50.681072+00:00,2023-08-09T20:26:50.637000+00:00,2023-08-16T20:26:50.637000+00:00,2023-08-23T20:26:50.637000+00:00,b107au10.baplc.com,b107au10.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,270174224384,HP,I36,04/29/2021,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T17:00:05.434921+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,9,b107au10.baplc.com,PHYSICAL,35df2b19-ded3-4e09-a4c0-7805d449c85f,Not in sw,True,9,False,2023-08-08T15:26:50.681072Z,VIRTUAL,2,24,d2820adc-5731-4f97-9719-42c50a8668eb,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
51fcc1de-a1e1-4008-8f7c-93f8c5eff72d,2022-07-30T17:00:00.604166+00:00,2023-08-08T15:26:47.451357+00:00,2023-08-09T20:26:47.394000+00:00,2023-08-16T20:26:47.394000+00:00,2023-08-23T20:26:47.394000+00:00,b107au11.baplc.com,b107au11.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,270174224384,HP,I36,04/29/2021,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T17:00:00.604166+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,10,b107au11.baplc.com,PHYSICAL,51fcc1de-a1e1-4008-8f7c-93f8c5eff72d,Not in sw,True,10,False,2023-08-08T15:26:47.451357Z,VIRTUAL,2,24,c77c4b3f-8f5c-4647-99fb-4fd38a98060d,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
390b14ce-97aa-4268-9ebb-3fecb392780a,2022-07-30T16:59:52.899400+00:00,2023-08-08T15:26:53.894673+00:00,2023-08-09T20:26:53.834000+00:00,2023-08-16T20:26:53.834000+00:00,2023-08-23T20:26:53.834000+00:00,b107au12.baplc.com,b107au12.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,270176661504,No_bios_vendor_key_available,No_bios_version_key_available,No_bios_release_date_key_available,No_os_release_key_available,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:59:52.899400+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 150",TRUE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,1,b107au12.baplc.com,PHYSICAL,390b14ce-97aa-4268-9ebb-3fecb392780a,Not in sw,True,1,False,2023-08-08T15:26:53.894673Z,VIRTUAL,2,24,59170b07-8561-4883-a80a-3086b6048bea,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;host collection=RHEL 7 RHEV/PROD;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
edc0c44c-f91c-47ee-b9c9-322348ef2236,2023-03-28T14:56:09.287438+00:00,2023-08-08T23:11:05.791653+00:00,2023-08-10T04:11:05.571750+00:00,2023-08-17T04:11:05.571750+00:00,2023-08-24T04:11:05.571750+00:00,b107au14.baplc.com,b107au14.baplc.com,,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,24,2,No_core_socket_available,67253186560,HP,I36,04/29/2021,7.9,3.10.0,x86_64,2022-05-26T21:39:36+00:00,physical,baremetal,3.1.7,2023-03-28T14:56:09.287438+00:00,f98ef572-f8f0-49f4-a1d3-b9612ce74114,puptoo,No_rhel_machine_id_key_available,oracle,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,69,TRUE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b107au14.baplc.com,PHYSICAL,edc0c44c-f91c-47ee-b9c9-322348ef2236,f98ef572-f8f0-49f4-a1d3-b9612ce74114,False,Not in sw,False,2023-08-08T23:11:05.791653Z,PHYSICAL,2,12,14677cfb-0a4e-4482-a8fc-6421d366cde5,Not in sw,location=BDC;content_view=BASE RHEL 7 x86_64;organization=IAG;activation_key=AUTO-ATTACH;activation_key=RHEL7_DROP_5;activation_key=RHEL7_IAG;organization_id=1;lifecycle_environment=DROP 4;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
1362ab09-e657-4624-a0c7-e24dae2b4912,2023-03-28T14:56:12.430800+00:00,2023-08-09T03:08:17.863347+00:00,2023-08-10T08:08:17.679870+00:00,2023-08-17T08:08:17.679870+00:00,2023-08-24T08:08:17.679870+00:00,b107au15.baplc.com,b107au15.baplc.com,,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,24,2,No_core_socket_available,134894690304,HP,I36,04/29/2021,7.9,3.10.0,x86_64,2022-08-30T23:16:53+00:00,physical,baremetal,3.1.7,2023-03-28T14:56:12.430800+00:00,8791a316-e484-4ece-be97-1ba8f525c9f8,puptoo,No_rhel_machine_id_key_available,oracle,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,69,TRUE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b107au15.baplc.com,PHYSICAL,1362ab09-e657-4624-a0c7-e24dae2b4912,8791a316-e484-4ece-be97-1ba8f525c9f8,False,Not in sw,False,2023-08-09T03:08:17.863347Z,PHYSICAL,2,12,8de2007c-1e85-4a90-986b-317c706c0d69,Not in sw,location=BDC;content_view=BASE RHEL 7 x86_64;organization=IAG;activation_key=AUTO-ATTACH;activation_key=RHEL7_DROP_3;activation_key=RHEL7_IAG;organization_id=1;lifecycle_environment=DROP 4;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
635d1245-c852-4e6b-8d90-c09e814a03d3,2022-07-30T16:59:58.025020+00:00,2023-08-08T15:27:02.810003+00:00,2023-08-09T20:27:02.762000+00:00,2023-08-16T20:27:02.762000+00:00,2023-08-23T20:27:02.762000+00:00,b107au16.baplc.com,b107au16.baplc.com,,No_cpu_model_key_available,24,2,No_core_socket_available,270177722368,HP,I36,04/29/2021,7.9,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:59:58.025020+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"69, 150",TRUE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,1,b107au16.baplc.com,PHYSICAL,635d1245-c852-4e6b-8d90-c09e814a03d3,Not in sw,True,1,False,2023-08-08T15:27:02.810003Z,VIRTUAL,2,12,95d3b65b-7979-42fd-a544-342537ad1b1c,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;host collection=RHEL 7 RHEV/PROD;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
7343cb98-df93-4c95-8a7e-f77f0a4605ae,2023-03-05T14:53:20.069844+00:00,2023-08-09T01:21:25.558705+00:00,2023-08-10T06:21:25.393342+00:00,2023-08-17T06:21:25.393342+00:00,2023-08-24T06:21:25.393342+00:00,b107be01.baplc.com,b107be01.baplc.com,,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,2,No_core_socket_available,134890774528,HP,I36,04/29/2021,7.9,3.10.0,x86_64,2023-08-01T01:53:44+00:00,physical,baremetal,3.1.7,2023-03-05T14:53:20.069844+00:00,78e99844-a4dc-4496-ae94-76e4451ee586,puptoo,No_rhel_machine_id_key_available,oracle,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,69,FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b107be01.baplc.com,PHYSICAL,7343cb98-df93-4c95-8a7e-f77f0a4605ae,78e99844-a4dc-4496-ae94-76e4451ee586,False,Not in sw,False,2023-08-09T01:21:25.558705Z,PHYSICAL,2,24,9dd1a9e4-5f12-4744-84db-e22454fcb77f,Not in sw,location=BDC;content_view=BASE RHEL 7 x86_64;organization=IAG;activation_key=AUTO-ATTACH;activation_key=RHEL7_DROP_5;activation_key=RHEL7_IAG;organization_id=1;lifecycle_environment=DROP 5;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
77148e60-2888-4e62-b7d8-766a6ab4d9f9,2023-03-28T14:56:06.025101+00:00,2023-08-09T03:10:10.433356+00:00,2023-08-10T08:10:10.245023+00:00,2023-08-17T08:10:10.245023+00:00,2023-08-24T08:10:10.245023+00:00,b107be02.baplc.com,b107be02.baplc.com,,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,24,2,No_core_socket_available,67253186560,HP,I36,04/29/2021,7.9,3.10.0,x86_64,2022-09-07T00:03:07+00:00,physical,baremetal,3.1.7,2023-03-28T14:56:06.025101+00:00,4d7e7307-aca2-466a-956c-9bccedcca4da,puptoo,No_rhel_machine_id_key_available,oracle,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,69,TRUE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,b107be02.baplc.com,PHYSICAL,77148e60-2888-4e62-b7d8-766a6ab4d9f9,4d7e7307-aca2-466a-956c-9bccedcca4da,False,Not in sw,False,2023-08-09T03:10:10.433356Z,PHYSICAL,2,12,aa63fd0a-e4a0-4321-a2de-87bf5b6d4a4c,Not in sw,location=BDC;content_view=BASE RHEL 7 x86_64;organization=IAG;activation_key=AUTO-ATTACH;activation_key=RHEL7_DROP_5;activation_key=RHEL7_IAG;organization_id=1;lifecycle_environment=DROP 4;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
52e5b8be-3791-405c-8bef-112727116e2b,2022-07-30T16:59:55.030111+00:00,2023-08-08T15:26:48.008810+00:00,2023-08-09T20:26:47.961000+00:00,2023-08-16T20:26:47.961000+00:00,2023-08-23T20:26:47.961000+00:00,b107be03.baplc.com,b107be03.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,270176710656,HP,I36,04/29/2021,7.3,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:59:55.030111+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,2,b107be03.baplc.com,PHYSICAL,52e5b8be-3791-405c-8bef-112727116e2b,Not in sw,True,2,False,2023-08-08T15:26:48.00881Z,VIRTUAL,2,24,edf30b83-edae-44b6-9d36-683a5fd2eecd,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=CII;hostgroup=RHEL 7 RHEV/CII;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV CII;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
9fd23c96-81ad-4b6f-a837-c846b6d105f1,2022-07-30T16:59:55.639330+00:00,2023-08-08T15:26:47.935525+00:00,2023-08-09T20:26:47.875000+00:00,2023-08-16T20:26:47.875000+00:00,2023-08-23T20:26:47.875000+00:00,b107be04.baplc.com,b107be04.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,270176710656,HP,I36,04/29/2021,7.3,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:59:55.639330+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,3,b107be04.baplc.com,PHYSICAL,9fd23c96-81ad-4b6f-a837-c846b6d105f1,Not in sw,True,3,False,2023-08-08T15:26:47.935525Z,VIRTUAL,2,24,baf5f1b9-a274-4a79-a535-858d570ee35f,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=CII;hostgroup=RHEL 7 RHEV/CII;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;activation_key=RHEL7_RHEV;organization_id=1;lifecycle_environment=RHEV CII;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
37f06072-1b58-47fb-9616-eb64cacc3152,2022-07-30T16:59:51.213235+00:00,2023-08-08T15:26:53.326167+00:00,2023-08-09T20:26:53.265000+00:00,2023-08-16T20:26:53.265000+00:00,2023-08-23T20:26:53.265000+00:00,b107be05.baplc.com,b107be05.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,270174224384,HP,I36,04/29/2021,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:59:51.213235+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"408, 201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,6,b107be05.baplc.com,PHYSICAL,37f06072-1b58-47fb-9616-eb64cacc3152,Not in sw,True,6,False,2023-08-08T15:26:53.326167Z,VIRTUAL,2,24,ddbff462-af53-41b7-83b4-efb3ea04825d,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
9bbaa028-2393-4a01-a859-eaef2fcb4f09,2022-07-30T17:00:06.557226+00:00,2023-08-08T15:26:53.345029+00:00,2023-08-09T20:26:53.302000+00:00,2023-08-16T20:26:53.302000+00:00,2023-08-23T20:26:53.302000+00:00,b107be06.baplc.com,b107be06.baplc.com,,No_cpu_model_key_available,48,2,No_core_socket_available,270174224384,HP,I36,04/29/2021,7.6,3.10.0,x86_64,No_last_boot_time_key_available,physical,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T17:00:06.557226+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"408, 201, 69, 150",FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,4,b107be06.baplc.com,PHYSICAL,9bbaa028-2393-4a01-a859-eaef2fcb4f09,Not in sw,True,4,False,2023-08-08T15:26:53.345029Z,VIRTUAL,2,24,10156f2f-1c29-430a-95eb-4f58cbc62808,Not in sw,location=BDC;hostgroup=RHEL 7 RHEV;hostgroup=PROD;hostgroup=RHEL 7 RHEV/PROD;content_view=RHEV RHEL 7 X86_64;organization=IAG;activation_key=RHEL7_RHEV_PROD;activation_key=RHEL7_IAG;activation_key=RHCI-ATTACH;organization_id=1;lifecycle_environment=RHEV PROD;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
